18:21:51 [Test worker] INFO  manager.ApplicationManager - Tests starts on Chrome Driver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\alisi\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:50228}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3e5d280002a780aef77e2ff8af751d78
*** Element info: {Using=css selector, value=#example-modal-sizes-title-lg}
18:23:08 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //button[text()='Ok']
18:23:08 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //button[text()='Ok'] was found
18:23:08 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //button[text()='Ok']
18:23:08 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //button[text()='Ok'] was found
18:23:08 [Test worker] INFO  tests.TestBase - The end of test---->loginSuccess2WithSTR
18:23:08 [Test worker] INFO  tests.TestBase - Start test --->loginSuccess2WithSTR
18:23:08 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Log in ']
18:23:16 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Log in '] was found
18:23:16 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Logout ']
18:23:16 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Logout '] was found
18:23:16 [Test worker] INFO  manager.NgListener - Start of test ---->loginSuccess2WithSTR
18:23:16 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Log in ']
18:23:16 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Log in '] was found
18:23:16 [Test worker] INFO  manager.MyListener - Start search element --->By.id: email
18:23:16 [Test worker] INFO  manager.MyListener - The element --->By.id: email was found
18:23:16 [Test worker] INFO  manager.MyListener - Start search element --->By.id: password
18:23:16 [Test worker] INFO  manager.MyListener - The element --->By.id: password was found
18:23:16 [Test worker] INFO  manager.MyListener - Start search element --->By.cssSelector: [type='submit']
18:23:16 [Test worker] INFO  manager.MyListener - The element --->By.cssSelector: [type='submit'] was found
18:23:16 [Test worker] INFO  manager.MyListener - Start search element --->By.cssSelector: #example-modal-sizes-title-lg
18:23:24 [Test worker] INFO  manager.MyListener - We have a throwable --> org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":"#example-modal-sizes-title-lg"}
  (Session info: chrome=96.0.4664.45)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-TKIRCF4L', ip: '192.168.1.17', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_312'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\alisi\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:50228}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3e5d280002a780aef77e2ff8af751d78
*** Element info: {Using=css selector, value=#example-modal-sizes-title-lg}
18:23:24 [Test worker] INFO  manager.MyListener - Screenshot with throwable -->src/test/screenshots/screenshot-1404.png
18:23:24 [Test worker] INFO  manager.NgListener - Test Failure -->org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":"#example-modal-sizes-title-lg"}
  (Session info: chrome=96.0.4664.45)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-TKIRCF4L', ip: '192.168.1.17', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_312'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\alisi\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:50228}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3e5d280002a780aef77e2ff8af751d78
*** Element info: {Using=css selector, value=#example-modal-sizes-title-lg}
18:23:24 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //button[text()='Ok']
18:23:24 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //button[text()='Ok'] was found
18:23:24 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //button[text()='Ok']
18:23:24 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //button[text()='Ok'] was found
18:23:24 [Test worker] INFO  tests.TestBase - The end of test---->loginSuccess2WithSTR
18:23:24 [Test worker] INFO  tests.TestBase - Start test --->registrationPasswordTest
18:23:24 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Log in ']
18:23:32 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Log in '] was found
18:23:32 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Logout ']
18:23:32 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Logout '] was found
18:23:32 [Test worker] INFO  manager.NgListener - Start of test ---->registrationPasswordTest
18:23:33 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Sign up ']
18:23:33 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Sign up '] was found
18:23:33 [Test worker] INFO  manager.MyListener - Start search element --->By.id: name
18:23:33 [Test worker] INFO  manager.MyListener - The element --->By.id: name was found
18:23:33 [Test worker] INFO  manager.MyListener - Start search element --->By.id: lastName
18:23:33 [Test worker] INFO  manager.MyListener - The element --->By.id: lastName was found
18:23:33 [Test worker] INFO  manager.MyListener - Start search element --->By.id: email
18:23:33 [Test worker] INFO  manager.MyListener - The element --->By.id: email was found
18:23:33 [Test worker] INFO  manager.MyListener - Start search element --->By.id: password
18:23:33 [Test worker] INFO  manager.MyListener - The element --->By.id: password was found
18:23:33 [Test worker] INFO  manager.MyListener - Start search element --->By.id: terms-of-use
18:23:33 [Test worker] INFO  manager.MyListener - The element --->By.id: terms-of-use was found
18:23:33 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //*[text()='Password must contain minimum 8 symbols']
18:23:42 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //*[text()='Password must contain minimum 8 symbols'] was found
18:23:42 [Test worker] INFO  manager.NgListener - Test Failure -->java.lang.AssertionError: expected [true] but found [false]
18:23:42 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //button[text()='Ok']
18:23:50 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //button[text()='Ok'] was found
18:23:50 [Test worker] INFO  tests.TestBase - The end of test---->registrationPasswordTest
18:23:50 [Test worker] INFO  tests.TestBase - Start test --->registrationSuccessTest
18:23:50 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Log in ']
18:23:50 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Log in '] was found
18:23:50 [Test worker] INFO  manager.NgListener - Start of test ---->registrationSuccessTest
18:23:50 [Test worker] INFO  tests.TestBase - models.User@4f9b60df
18:23:50 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Sign up ']
18:23:50 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Sign up '] was found
18:23:50 [Test worker] INFO  manager.MyListener - Start search element --->By.id: name
18:23:50 [Test worker] INFO  manager.MyListener - The element --->By.id: name was found
18:23:50 [Test worker] INFO  manager.MyListener - Start search element --->By.id: lastName
18:23:50 [Test worker] INFO  manager.MyListener - The element --->By.id: lastName was found
18:23:50 [Test worker] INFO  manager.MyListener - Start search element --->By.id: email
18:23:50 [Test worker] INFO  manager.MyListener - The element --->By.id: email was found
18:23:50 [Test worker] INFO  manager.MyListener - Start search element --->By.id: password
18:23:50 [Test worker] INFO  manager.MyListener - The element --->By.id: password was found
18:23:50 [Test worker] INFO  manager.MyListener - Start search element --->By.id: terms-of-use
18:23:50 [Test worker] INFO  manager.MyListener - The element --->By.id: terms-of-use was found
18:23:50 [Test worker] INFO  manager.MyListener - Start search element --->By.cssSelector: [type='submit']
18:23:50 [Test worker] INFO  manager.MyListener - The element --->By.cssSelector: [type='submit'] was found
18:24:01 [Test worker] INFO  manager.NgListener - Test Failure -->org.openqa.selenium.TimeoutException: Expected condition failed: waiting for element to be clickable: [[ChromeDriver: chrome on WINDOWS (3e5d280002a780aef77e2ff8af751d78)] -> css selector: [type='submit']] (tried for 10 second(s) with 500 milliseconds interval)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-TKIRCF4L', ip: '192.168.1.17', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_312'
Driver info: org.openqa.selenium.support.events.EventFiringWebDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\alisi\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:50228}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3e5d280002a780aef77e2ff8af751d78
18:24:01 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //button[text()='Ok']
18:24:09 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //button[text()='Ok'] was found
18:24:09 [Test worker] INFO  tests.TestBase - The end of test---->registrationSuccessTest
18:24:09 [Test worker] INFO  tests.TestBase - Start test --->registrationSuccessTest
18:24:09 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Log in ']
18:24:09 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Log in '] was found
18:24:09 [Test worker] INFO  manager.NgListener - Start of test ---->registrationSuccessTest
18:24:09 [Test worker] INFO  tests.TestBase - models.User@7c9c6969
18:24:09 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Sign up ']
18:24:09 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Sign up '] was found
18:24:09 [Test worker] INFO  manager.MyListener - Start search element --->By.id: name
18:24:09 [Test worker] INFO  manager.MyListener - The element --->By.id: name was found
18:24:09 [Test worker] INFO  manager.MyListener - Start search element --->By.id: lastName
18:24:09 [Test worker] INFO  manager.MyListener - The element --->By.id: lastName was found
18:24:09 [Test worker] INFO  manager.MyListener - Start search element --->By.id: email
18:24:09 [Test worker] INFO  manager.MyListener - The element --->By.id: email was found
18:24:09 [Test worker] INFO  manager.MyListener - Start search element --->By.id: password
18:24:09 [Test worker] INFO  manager.MyListener - The element --->By.id: password was found
18:24:09 [Test worker] INFO  manager.MyListener - Start search element --->By.id: terms-of-use
18:24:09 [Test worker] INFO  manager.MyListener - The element --->By.id: terms-of-use was found
18:24:09 [Test worker] INFO  manager.MyListener - Start search element --->By.cssSelector: [type='submit']
18:24:09 [Test worker] INFO  manager.MyListener - The element --->By.cssSelector: [type='submit'] was found
18:24:19 [Test worker] INFO  manager.NgListener - Test Failure -->org.openqa.selenium.TimeoutException: Expected condition failed: waiting for element to be clickable: [[ChromeDriver: chrome on WINDOWS (3e5d280002a780aef77e2ff8af751d78)] -> css selector: [type='submit']] (tried for 10 second(s) with 500 milliseconds interval)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-TKIRCF4L', ip: '192.168.1.17', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_312'
Driver info: org.openqa.selenium.support.events.EventFiringWebDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\alisi\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:50228}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3e5d280002a780aef77e2ff8af751d78
18:24:19 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //button[text()='Ok']
18:24:27 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //button[text()='Ok'] was found
18:24:27 [Test worker] INFO  tests.TestBase - The end of test---->registrationSuccessTest
18:24:27 [Test worker] INFO  tests.TestBase - Start test --->registrationSuccessTest
18:24:27 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Log in ']
18:24:27 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Log in '] was found
18:24:27 [Test worker] INFO  manager.NgListener - Start of test ---->registrationSuccessTest
18:24:27 [Test worker] INFO  tests.TestBase - models.User@5ae2d222
18:24:27 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //a[text()=' Sign up ']
18:24:27 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //a[text()=' Sign up '] was found
18:24:27 [Test worker] INFO  manager.MyListener - Start search element --->By.id: name
18:24:27 [Test worker] INFO  manager.MyListener - The element --->By.id: name was found
18:24:28 [Test worker] INFO  manager.MyListener - Start search element --->By.id: lastName
18:24:28 [Test worker] INFO  manager.MyListener - The element --->By.id: lastName was found
18:24:28 [Test worker] INFO  manager.MyListener - Start search element --->By.id: email
18:24:28 [Test worker] INFO  manager.MyListener - The element --->By.id: email was found
18:24:28 [Test worker] INFO  manager.MyListener - Start search element --->By.id: password
18:24:28 [Test worker] INFO  manager.MyListener - The element --->By.id: password was found
18:24:28 [Test worker] INFO  manager.MyListener - Start search element --->By.id: terms-of-use
18:24:28 [Test worker] INFO  manager.MyListener - The element --->By.id: terms-of-use was found
18:24:28 [Test worker] INFO  manager.MyListener - Start search element --->By.cssSelector: [type='submit']
18:24:28 [Test worker] INFO  manager.MyListener - The element --->By.cssSelector: [type='submit'] was found
18:24:38 [Test worker] INFO  manager.NgListener - Test Failure -->org.openqa.selenium.TimeoutException: Expected condition failed: waiting for element to be clickable: [[ChromeDriver: chrome on WINDOWS (3e5d280002a780aef77e2ff8af751d78)] -> css selector: [type='submit']] (tried for 10 second(s) with 500 milliseconds interval)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-TKIRCF4L', ip: '192.168.1.17', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_312'
Driver info: org.openqa.selenium.support.events.EventFiringWebDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\alisi\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:50228}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3e5d280002a780aef77e2ff8af751d78
18:24:38 [Test worker] INFO  manager.MyListener - Start search element --->By.xpath: //button[text()='Ok']
18:24:46 [Test worker] INFO  manager.MyListener - The element --->By.xpath: //button[text()='Ok'] was found
18:24:46 [Test worker] INFO  tests.TestBase - The end of test---->registrationSuccessTest
18:24:46 [Test worker] INFO  tests.TestBase - Start test --->searchTest
18:24:46 [Test worker] INFO  manager.NgListener - Start of test ---->searchTest
18:24:46 [Test worker] INFO  manager.MyListener - Start search element --->By.id: city
18:24:54 [Test worker] INFO  manager.MyListener - We have a throwable --> org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":"#city"}
  (Session info: chrome=96.0.4664.45)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-TKIRCF4L', ip: '192.168.1.17', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_312'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\alisi\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:50228}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3e5d280002a780aef77e2ff8af751d78
*** Element info: {Using=id, value=city}
18:24:54 [Test worker] INFO  manager.MyListener - Screenshot with throwable -->src/test/screenshots/screenshot-1494.png
18:24:54 [Test worker] INFO  manager.NgListener - Test Failure -->org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":"#city"}
  (Session info: chrome=96.0.4664.45)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-TKIRCF4L', ip: '192.168.1.17', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_312'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\alisi\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:50228}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3e5d280002a780aef77e2ff8af751d78
*** Element info: {Using=id, value=city}
18:24:54 [Test worker] INFO  tests.TestBase - The end of test---->searchTest
